mjj,truth_label
3312.3151961593817,1
3507.4395504002687,1
3330.8371908270096,1
3589.882510810474,1
3558.6177500129425,1
3412.4456823731516,1
3296.2111969537837,1
3455.6217472848807,1
3310.313341028143,1
3532.4803615036394,1
2967.687648683772,1
3435.0051486405996,1
3623.1503284202595,1
3187.1048457545758,1
3615.300837357203,1
3521.384301402488,1
3323.7423945400074,1
3344.65285752976,1
3517.9272258913443,1
3620.007985180293,1
3273.1484486163663,1
3343.129275013952,1
3365.429738766556,1
3563.4653448100826,1
3450.4907742735318,1
3448.102828304465,1
3308.653598195219,1
3809.6622144408007,1
3608.602080434545,1
3901.8268871388877,1
3598.4620519547607,1
3430.815559866653,1
3749.2078101500633,1
3304.034816837718,1
3599.8510299487343,1
3771.9778002656635,1
3658.992530875086,1
3658.9131525463845,1
3527.984780999182,1
3342.4003400746014,1
3480.07851377561,1
3510.6625952364693,1
3270.0237153748835,1
3776.7074661289003,1
3374.2235293708077,1
3556.0949065710165,1
3559.062663172029,1
3594.2756203478675,1
3041.443533203599,1
3825.7592610954075,1
3443.4123749116166,1
3340.4537016113322,1
3438.2758103782476,1
3355.124912034604,1
3519.5530263864503,1
3765.3015460567367,1
3363.0654075041684,1
3169.332141070675,1
3321.2005389349115,1
3624.4140803099913,1
3605.1119569444822,1
3453.2743805916457,1
3522.8475329442085,1
3678.8952753841604,1
3517.9253628388465,1
3282.370159573163,1
3087.73720682382,1
3373.270532854138,1
3367.5752492639317,1
3484.09545759939,1
3446.096933827606,1
3419.4724202502366,1
3493.4470836561604,1
3619.10031360102,1
3480.4715253712307,1
3445.1258063862424,1
3597.4831949357686,1
3436.3760478388717,1
3517.061200202547,1
3798.082464173585,1
3370.406061102325,1
3398.4249574991013,1
3320.104992782307,1
3815.8560212210805,1
3716.5424193003046,1
3679.438324585793,1
3319.2460373610365,1
3534.3890169249885,1
3639.1689918745947,1
3340.86463667689,1
3366.382486912908,1
3554.812411953729,1
3294.6996669852297,1
3437.7488149571354,1
3602.4926394493455,1
3727.2685562198963,1
3560.9163078286424,1
3189.4400160218456,1
3872.5514853685763,1
3749.1923862368794,1
3551.622003973057,1
3462.063564485594,1
3662.3031403034693,1
3528.2120911433776,1
3420.948604613086,1
3540.1739074839015,1
3528.460802825854,1
3479.0345363667443,1
3521.00641299595,1
3526.1067920675187,1
3527.9101615733525,1
3338.0490140587876,1
3435.2960710039697,1
3687.373850070803,1
3559.666871068263,1
3585.4302972374635,1
3588.4687363814946,1
3636.715847989289,1
3638.255040264622,1
3280.160301974273,1
3264.0700605259426,1
3864.490986225983,1
3544.1976128355914,1
3524.4248470975667,1
3396.093921441102,1
3192.981350467604,1
3090.4536612975908,1
3246.2749238478464,1
3616.8029663536595,1
3598.911494682607,1
3486.4731920684517,1
3928.070597117111,1
3297.647579272224,1
3389.1359285071203,1
3701.9224502075836,1
3532.066056686495,1
3556.555768090792,1
3317.27973894542,1
3715.510337012931,1
3685.9488648176025,1
3338.8071704113736,1
3404.6856200890943,1
3747.110321230295,1
3472.8569301672264,1
3581.2532097605695,1
3426.520654320754,1
3604.3100347070913,1
3610.2236034535786,1
3470.555676254669,1
3378.693891015541,1
3564.3769219560754,1
3791.185916558174,1
3491.9984825972197,1
3789.546428779419,1
3156.4827826103356,1
3473.376492000662,1
3689.08330435077,1
3729.653522773473,1
3626.203148114777,1
3710.2203735958,1
3261.294692248295,1
3520.0043105751047,1
3547.18743802752,1
3680.7889121592593,1
3372.853182302029,1
3741.7607496997525,1
3878.3048833537837,1
3838.7728082439266,1
3337.186032311381,1
3546.1313350098153,1
3607.628416926383,1
3895.5118055051994,1
3476.7357181492025,1
3562.276837452746,1
3664.4129691117646,1
3244.2551868741575,1
3782.584535883298,1
3459.127537094049,1
3338.9519634546787,1
3160.0524888001455,1
3445.729771076708,1
3554.1881705538835,1
3281.9836111142085,1
3328.54344303225,1
3090.6620365613944,1
3597.5416952240785,1
3331.7872841842573,1
3468.4395467879176,1
3503.6170079738004,1
3492.0695106169346,1
3470.888830125869,1
3546.018207563364,1
3461.054583905555,1
3422.7185361245915,1
3509.994040261408,1
3287.0572237799424,1
3600.093046178708,1
4063.8955229974435,1
3651.605208867327,1
3453.471668918239,1
3612.1448184067262,1
3874.882644317724,1
3615.619627579884,1
3355.03334429489,1
3439.3027302926444,1
3651.2702755733635,1
3295.3361130398016,1
3239.2608335985774,1
3492.572399084408,1
3429.617972257922,1
3683.8720898454835,1
3957.227730789446,1
3289.2204751131203,1
3500.970197871018,1
3527.229068917677,1
3461.927745574954,1
3453.172958342733,1
3633.095282584761,1
3717.155165841528,1
3517.195724511482,1
3371.0225346616317,1
3501.4934169443127,1
3393.696926353582,1
3925.495830898341,1
3505.917262274266,1
3599.2813986407364,1
3783.3661755850253,1
3472.7917915596945,1
3283.511426842886,1
3369.544651760187,1
3644.30919845086,1
3681.222161636796,1
3280.7856971938436,1
3657.0200962555928,1
3426.7101281135415,1
3600.0785175172314,1
3287.625490116701,1
3194.426341703419,1
3449.276760690515,1
3326.6806877770987,1
3715.1330936227378,1
3115.8960799476704,1
3505.1554696731655,1
3237.183257862164,1
3630.2868909974272,1
3367.0473346429226,1
3360.3684009079398,1
3548.992280041329,1
3620.6106541958816,1
3091.3353734779785,1
3565.117183922064,1
3813.737987688047,1
3968.5772658845317,1
3118.023053232191,1
3439.011006126512,1
3804.7336616995963,1
3370.049543014896,1
3774.973383688278,1
3177.321195677687,1
3485.4204344457125,1
3811.670020446847,1
3546.4435482851422,1
3572.644924015294,1
3549.381973718094,1
3591.9848583975536,1
3382.112152611599,1
3557.102767528873,1
3084.4342934676292,1
3524.710418361791,1
3462.0803399670467,1
3487.7353590092816,1
3354.9756438070494,1
3401.785931619118,1
3508.1996723228353,1
3463.3354164775756,1
3471.7114357507717,1
3391.2098269750622,1
3352.4402144197666,1
3392.575573128082,1
3537.3617145062785,1
3352.758412687764,1
3636.342643899291,1
3306.501004143527,1
3767.2611300499907,1
3643.3239234353205,1
3485.2187900885583,1
3373.4456004715776,1
3311.7645406111374,1
3284.9364433629266,1
3704.9829212313234,1
3411.602645620072,1
3634.51075804382,1
3760.5514178959675,1
3713.26559651329,1
3825.445587473587,1
3500.327742518584,1
3641.060155257326,1
3385.5834297571637,1
3419.0108615113068,1
3535.5445047535613,1
3432.308302264895,1
3749.495672256818,1
3619.4743260433847,1
3518.666442087054,1
3420.7136853605034,1
3507.541591282097,1
3373.722520884721,1
3362.8587567910845,1
3683.517852808089,1
3476.6990014823714,1
3564.733654879975,1
3398.1220677044435,1
3113.926709317555,1
3442.0306174039624,1
3169.071063345456,1
3401.469011765735,1
3482.9869743317613,1
3648.0402754608886,1
3396.76713687281,1
3527.998121465823,1
3367.331854694875,1
3401.0965696734997,1
3596.1258014606096,1
3458.04306880578,1
3686.3936556237372,1
3629.6635813338407,1
3612.8951236964085,1
3547.5307618281145,1
3410.168605373856,1
3447.280124998275,1
3506.116583853701,1
3805.6629755311287,1
3639.9926631675,1
3607.062303685562,1
3738.7691138445794,1
3472.6683906529274,1
3765.520229691919,1
3497.1791600052716,1
3403.4185600076144,1
3502.541125618884,1
3680.750842976064,1
3611.985359963295,1
3460.911086652165,1
3449.1109170762147,1
3412.132130903156,1
3367.172960915478,1
3244.440690502746,1
3676.64263493071,1
3432.5180767285888,1
3544.5977557987294,1
3636.0959100093023,1
3509.9658807659152,1
3654.564008747983,1
3495.760696900894,1
3395.4974058254284,1
3660.6050866819096,1
3432.677147889623,1
3454.8149643998254,1
3358.653662324575,1
3438.5746474411258,1
3285.2071487766098,1
3692.01510008968,1
3703.413497794552,1
3405.427647720866,1
3443.081168586278,1
3714.7667867588925,1
3475.309757659771,1
3759.444276543837,1
3391.0804130374017,1
3280.1152825060417,1
3328.4775695474905,1
3334.0336756462316,1
3162.0424436160315,1
3769.007806308034,1
3487.1004050802326,1
3963.2391759961806,1
3555.081454182054,1
3797.6474458136945,1
3584.850575014425,1
3140.084497579068,1
3655.0362438399957,1
3511.232487409121,1
3324.853785257503,1
3180.5191388509647,1
3393.1482377440007,1
3779.497292990892,1
3454.8688869698226,1
3558.749886930847,1
3828.4006702910137,1
3319.9412336013343,1
3649.7015669355383,1
3474.61846370263,1
3647.317958281622,1
3471.91682812273,1
3657.4874713657,1
3677.4119643803165,1
3335.523848653161,1
3267.7393297091394,1
3587.4339726890967,1
3650.6498431612818,1
3401.198703202607,1
3544.7803956439393,1
3332.6590829276724,1
3185.544442215494,1
3734.113945346221,1
3330.4168072534326,1
3739.978499960285,1
3782.312967302133,1
3260.5291727849517,1
3709.199311540981,1
3552.06815435698,1
3242.0142320711316,1
3526.745857205892,1
3624.7199032431254,1
3266.477490192386,1
3739.5858752886547,1
3767.2823266069477,1
3630.1779386928793,1
3499.88547093482,1
3513.275044306466,1
3632.457056665493,1
3933.9625376004215,1
3698.5111673045535,1
3490.563444917277,1
3298.7267894057222,1
3527.596153577546,1
3164.38590921803,1
3126.8202132960014,1
3331.8015897804285,1
3350.0725296584683,1
3413.4754296853725,1
3659.5404613356245,1
3512.0255973028993,1
3543.397267511309,1
3651.7082664432946,1
3187.320312761101,1
3484.742992537377,1
3373.6792926815956,1
3890.0389778402687,1
3837.9724684664984,1
3488.6383600581235,1
3569.282179783624,1
3496.335138292252,1
3175.1804052509697,1
3574.9937812014286,1
3624.717166273725,1
3405.2625210890037,1
3698.56459748173,1
3533.690210565556,1
3619.0210375466863,1
3648.9548985534393,1
3540.223000842509,1
3692.172608112511,1
3343.281157231967,1
3392.7976924267537,1
3501.746218826743,1
3407.093635827421,1
3637.1763508621057,1
3585.893415760297,1
3325.2747420619294,1
3485.3980323462993,1
3677.8190803017287,1
3629.905535820431,1
3337.9691017623927,1
3292.7714789808333,1
3543.312968294791,1
3222.9576965208084,1
3497.390358705346,1
3310.0525016028905,1
3617.3347353534073,1
3567.811115529046,1
3496.301011614564,1
3497.586481547151,1
3729.796560337881,1
3341.549252938372,1
3811.4778866800652,1
3620.2798858304004,1
3579.731245762373,1
3492.538199436886,1
3690.901327850102,1
3808.0196527536827,1
3425.1142736365796,1
3568.451314786402,1
3631.6262718930475,1
3411.9630541623947,1
3742.3005250712813,1
3411.150508450463,1
3631.933091938059,1
3602.800340759141,1
3260.823700919008,1
3659.5964184455765,1
3422.09141929645,1
3414.19374588591,1
3282.3854617258817,1
3429.49025607188,1
3515.475788894031,1
3374.372979199647,1
3428.9873489752117,1
3325.7395146483527,1
3440.238201614712,1
3655.4319070956653,1
3380.267369467321,1
3659.7510329162624,1
3612.258444646151,1
3518.8993208755664,1
3221.26171855744,1
3349.5646738125433,1
3223.2933359211847,1
3393.7768132159504,1
3576.5176092776965,1
3465.4394781076558,1
3540.658177813973,1
3407.459554909734,1
3329.4848507137544,1
3529.806322530684,1
3379.7449893800635,1
3528.7951934728253,1
3576.1320558554876,1
3738.1542659688707,1
3617.5318795763324,1
3494.4962471515278,1
3283.8078792670785,1
3417.827465391048,1
3461.6392427019528,1
3221.0078650082737,1
3571.2493073656233,1
3699.587819004046,1
3414.830537825647,1
3856.4124418694196,1
3725.793441902834,1
3290.5191444563106,1
3401.779401104199,1
3499.7856827939436,1
3425.7842957860726,1
3698.6326366303765,1
3873.71285090785,1
3380.2515038037805,1
3827.656245171288,1
3438.004712405541,1
3730.0010262886094,1
3596.5708753954623,1
3779.9868731586444,1
3188.0859421383298,1
3599.8072653147133,1
3882.11407342607,1
3619.194022498178,1
3392.1517417552277,1
3298.7217678214292,1
3677.953941827016,1
3598.8650887071967,1
3461.044432625176,1
3393.454261028213,1
3461.1219210810164,1
3582.114453906059,1
3675.000387608216,1
4074.722154980254,1
3458.4943331907,1
3606.6653555269845,1
3267.8786372755058,1
3413.9900167533506,1
3496.232035721344,1
3159.4607974076566,1
3568.708449432873,1
3375.1228033227712,1
3755.681027790823,1
3294.4109444566166,1
3613.0911409031455,1
3442.365227584726,1
3477.243673126764,1
3594.691629051729,1
3442.9034237351693,1
3494.646541677199,1
3382.124238799601,1
3414.1423444803854,1
3370.69643097494,1
3592.85161863264,1
3723.628085499272,1
3511.6278477613123,1
3446.3037386873684,1
3639.359102848804,1
3181.295110913718,1
3002.733995046781,1
3580.0614377107468,1
3577.5711662826493,1
3318.602698374321,1
3604.9303885535214,1
3375.5506475427596,1
3598.0942480634544,1
3691.9185667233874,1
3718.3533468829824,1
3794.7930274478554,1
3267.7835703788214,1
3468.5369035067,1
3463.1876175091957,1
3330.1589952690265,1
3644.620710569385,1
3523.2475522433356,1
3479.734469456125,1
3705.3328625445406,1
3250.09001405753,1
3565.076974290057,1
3096.816266037099,1
3295.562645959942,1
3187.9834063436706,1
3343.8849776643024,1
3287.6436187838435,1
3520.0023500256466,1
3737.037935523606,1
3186.7860039932084,1
3495.705917736179,1
3741.513416974326,1
3268.662357033886,1
3518.9446258898083,1
3490.4244602634762,1
3369.9538187187322,1
3514.7914247133062,1
3575.351204703042,1
3160.995516551879,1
3537.8041162420727,1
3595.7455524606,1
3650.803083139679,1
3544.109350091942,1
3363.3363593965005,1
4082.4560126487854,1
3540.331125922158,1
3512.9357250492676,1
3579.0661952339487,1
3309.9369282208554,1
3372.6363873236337,1
3159.500856109304,1
3641.5586434703287,1
3778.346358072362,1
3356.8732312201296,1
3350.640519705209,1
3473.6354868712924,1
3522.564110762655,1
3772.2508652244296,1
3221.7140733280035,1
3252.6126431861876,1
3444.1247049659637,1
3696.5980237028016,1
3611.8238371256493,1
3581.8731821977467,1
3499.5480412180773,1
3406.8712847169163,1
3427.843612388039,1
3534.992348952869,1
3656.9150149669085,1
3302.4558333585246,1
3343.531527391626,1
3406.6940682247086,1
3551.138890458172,1
3715.1969312426763,1
3359.4234654381235,1
3453.5893122126545,1
3551.0453730342106,1
3639.369550680185,1
3535.2210545091502,1
3513.5677158201242,1
3742.5219105499064,1
3510.5865171322434,1
3516.8919057652474,1
3138.261698894924,1
3499.739671428491,1
3546.1547009273218,1
3047.1971486754883,1
3484.617715007006,1
3886.1585688871646,1
3599.3242716465106,1
3270.297938307193,1
3991.4220169918244,1
3415.7845088781596,1
3701.0087333892225,1
3349.9901100905718,1
3337.0518955097714,1
3260.796536435045,1
3216.454295160503,1
3361.0445525902146,1
3535.2927548658254,1
3576.0540613190706,1
3335.9998259429285,1
3552.4735878607326,1
3688.9894806969783,1
3441.7033371637663,1
3458.289762827191,1
3495.0637478750014,1
3581.7672843016785,1
3286.5063231206004,1
3412.183508241507,1
3556.25740625782,1
3685.4452267225597,1
3368.1204459550813,1
3929.8492421262235,1
3168.7827701026913,1
3482.7977989703054,1
3481.826750729464,1
3234.972119149561,1
3514.0868063679177,1
3763.723603736444,1
3370.9173146948256,1
3821.776369622593,1
3424.202725290799,1
3596.2799600942803,1
3389.848326842905,1
3655.2478261480737,1
3222.167254269341,1
3782.181501174038,1
3387.084060047644,1
3622.5161757644805,1
3492.870608523392,1
3379.6311525495626,1
3294.183307716192,1
3291.4081523815034,1
3753.663765272113,1
3507.0355200574845,1
3652.1009809942434,1
3607.5244493640644,1
3849.6348137161017,1
3431.370708784205,1
3327.1730503256945,1
3213.48946813833,1
3187.2957133605537,1
3345.67553307607,1
3695.970218773311,1
3488.7346209925977,1
3687.4279701926803,1
3708.7965821182975,1
3402.431294394714,1
3537.9734507944736,1
3602.0134748809096,1
3495.2598661428324,1
3499.132704814157,1
3722.096145380273,1
3324.047708302544,1
3438.8060755271495,1
3569.2848457604828,1
3683.618864870239,1
3704.938883947969,1
3296.8015149278376,1
3343.0557122122054,1
3427.33997445922,1
3198.886837325789,1
3510.830102779139,1
3772.1697042957016,1
3319.159233751292,1
3724.106260375551,1
3539.6073828640483,1
3370.447673112103,1
3521.3670887383278,1
3397.25988111548,1
3575.1408995101656,1
3287.893313873328,1
3512.4974674944665,1
3599.1339608751778,1
3336.6574746366605,1
3633.9416541581313,1
3684.753295532975,1
3687.9285410671646,1
3769.90290726797,1
3512.8331221410576,1
3793.000429192988,1
3894.465879135008,1
3394.623518025388,1
3288.3766053944387,1
3654.265548261018,1
3544.5741309843206,1
3572.9215551236953,1
3084.896263767453,1
3288.3848491313342,1
3280.0037905440618,1
3253.120177517786,1
3245.127129774415,1
3239.0762221401674,1
3786.6671806602303,1
3401.4246307922167,1
3494.3012303546166,1
3268.2413335697347,1
3380.8366203648206,1
3403.8711734591166,1
3560.1831985254244,1
3664.3980793192586,1
3645.9597389099235,1
3454.1321529462393,1
3537.3213707584214,1
3379.9224574431078,1
3091.6086671419166,1
3628.619946645413,1
3487.6106476423174,1
3781.263369451968,1
3591.517136131079,1
3519.292134484922,1
3514.2047672080407,1
3436.054106937308,1
3181.462646347199,1
3483.358222484264,1
3495.3441655518823,1
3381.1222785474106,1
3727.4736079236877,1
3521.403846894018,1
3324.780994404029,1
3493.995580385108,1
3253.8485953558243,1
3365.6477187859014,1
3809.644346354749,1
3565.2130260818735,1
3333.9910472235583,1
3517.983874591206,1
3741.0248010423543,1
3128.2692821020846,1
3283.305943721729,1
3743.8538816576643,1
3785.172556041254,1
3535.559698458304,1
3206.118700957451,1
3623.150022554703,1
3525.495465892881,1
3491.6500774883243,1
3279.017429708665,1
3565.3985893392933,1
3660.2584543979033,1
3418.957195381812,1
3468.8196919360953,1
3368.006958680029,1
3731.5203679295237,1
3550.528679039373,1
3601.6935668892097,1
3185.6695849003377,1
3637.0976184865235,1
3563.108418275425,1
3341.1126419507573,1
3679.8757560776708,1
3553.381860575437,1
3453.7193484056907,1
3472.200602742308,1
3522.388605166784,1
3250.907109901129,1
3577.7880822878274,1
3560.80998816303,1
3840.6464245922994,1
3864.029930205364,1
3349.708257198059,1
3561.3807583944917,1
3704.983866391312,1
3569.277672359274,1
3120.8784436903543,1
3758.493884910289,1
3311.6142197039385,1
3583.093133870511,1
3656.0577290543497,1
3339.894015298545,1
3627.2697642080816,1
3206.1731339903718,1
3742.3996919005804,1
3351.853370642881,1
3085.318177519155,1
3552.2248769614584,1
3348.55263386144,1
3706.924476949317,1
3516.1700214164894,1
3449.0880495839606,1
3495.2309645610676,1
3165.3538261087947,1
3354.9344548757485,1
3520.143935219621,1
3465.3274830262576,1
3622.216686970622,1
3687.8698100216516,1
3472.7228551364674,1
3226.7682871966795,1
3881.590194463617,1
3793.692806725928,1
3638.8206333690146,1
3520.051354715102,1
3506.5098897079183,1
3562.7198378522753,1
3373.1768518229906,1
3907.523094193276,1
3461.6716288495363,1
3666.043655372884,1
3418.33113328231,1
3058.694863295966,1
3580.615134980376,1
3572.9311979493327,1
3567.3049624677187,1
3648.9166034169534,1
3342.0108660213905,1
3348.0210983334164,1
3418.231555875569,1
3518.1665749378826,1
3518.0469285451322,1
3311.0295572689342,1
3493.314088211659,1
3673.131237947987,1
3720.5321021356,1
3190.8521694235756,1
3582.985070722191,1
3529.159451778218,1
3368.7764531087178,1
3291.934766389597,1
3671.570972184039,1
3223.550094765778,1
3298.9271872156305,1
3510.587768927615,1
3652.4382967746465,1
3388.714446522514,1
3473.027146909488,1
3481.93553179114,1
3556.316531286679,1
3736.5443965050536,1
3586.659084170911,1
3425.270349854724,1
3487.35896971949,1
3449.7882909850196,1
3462.1436277551065,1
3636.4297159313164,1
3409.183391072823,1
3300.546701439006,1
3778.0684540581233,1
3525.7324498621897,1
3297.579128548002,1
3443.7764271809624,1
3216.9612424494726,1
2947.457465063327,1
3515.858590935758,1
3649.7992998795357,1
3467.6512186461805,1
3470.8597715004694,1
3335.0889427014486,1
3532.1598608198065,1
3632.777320538359,1
3490.729635202973,1
3626.0243253375243,1
3612.5231194644716,1
3680.9306098503944,1
3478.8776690258724,1
3400.414995431375,1
3573.508254027037,1
3343.096744349796,1
3935.8538616833903,1
3818.3847960316775,1
3939.7896711079443,1
3512.86352122602,1
3437.85888458775,1
3564.958076485378,1
3582.686112781456,1
3294.7259008653446,1
3659.5889267376783,1
3262.911609172147,1
3391.9103049804944,1
3617.253033373025,1
3523.891567305533,1
3593.684347887575,1
3427.5905150075005,1
3544.8415148568793,1
3544.891925096302,1
3556.2702966906163,1
3358.6439468701246,1
3361.747117582699,1
3830.7614165016957,1
3813.019748698089,1
3682.34741468572,1
3174.921694237368,1
3514.3772370374472,1
3489.259952456074,1
3527.519845212874,1
3631.192152714531,1
3841.94642839502,1
3354.8288142294878,1
3468.6399965155533,1
3406.847580204409,1
3302.976074094438,1
3373.9272459959066,1
3555.161631347412,1
3703.2109253844696,1
3207.7491069043076,1
3340.5626611593125,1
3561.985896926076,1
3597.3439835639865,1
3525.8949522538974,1
3379.3944020387194,1
3313.9076837525627,1
3529.406166193168,1
3669.923392597935,1
3539.3501952427673,1
3497.0970909230214,1
3548.7272499794153,1
3453.834777191901,1
3374.2215697717565,1
3534.844417271454,1
3616.016280496088,1
3316.893479220798,1
3308.802412405804,1
3348.5492688055524,1
3346.2927599772224,1
3669.4634352919907,1
3472.124556861277,1
3803.8947453850133,1
3657.2890823885277,1
3373.5863566103385,1
3442.2904766843258,1
3281.995645943011,1
3473.2503615402848,1
3399.440949407739,1
3474.1990699560497,1
3504.798066881367,1
3450.7192450087828,1
3513.627734041389,1
3427.711036413417,1
3419.217688664615,1
3418.920769262189,1
3598.786540594373,1
3753.897382882399,1
3814.2227620582444,1
3625.6599188579917,1
3369.1462093799496,1
3579.8209867054884,1
3573.6393444175437,1
3610.952329835048,1
3642.980560869328,1
3519.874347463371,1
3694.2244667548657,1
3250.5212728957945,1
3574.7938309321016,1
3468.5813754668134,1
3180.5418906061277,1
3607.3813621374366,1
3587.664972382367,1
3495.798038770304,1
3326.156728154363,1
3241.988748148536,1
3244.6413646080355,1
3531.331138740225,1
3472.4272307151,1
3252.2495758111063,1
3547.414053033978,1
3567.3954078747142,1
3778.64929871931,1
2835.0994384194464,1
3114.5600433930063,1
3420.111996566717,1
3554.3444232484217,1
3329.39979809963,1
3594.892440002976,1
3307.5741471301035,1
3405.962213061522,1
3416.8457297227205,1
3502.0981853034805,1
3536.432008596356,1
3714.3398135420894,1
3303.580208153943,1
3430.7965442853624,1
3416.29662275987,1
3356.4403741840697,1
3371.502834286806,1
3251.266051839827,1
3598.9187912852008,1
3127.3679992264297,1
3756.7254178939147,1
3640.8437565407035,1
3327.704217338141,1
3558.279451622143,1
3589.2362728991134,1
3737.0143600968036,1
3389.9842505128454,1
3457.680497605507,1
3641.4361520145126,1
3391.751107902943,1
3507.1259244167036,1
3820.8085329567493,1
3348.2260198691843,1
3457.0610028587744,1
3456.2253097182065,1
3366.3289980984196,1
3429.2145515404445,1
3720.545481175257,1
3553.2561341448454,1
3361.0454339873722,1
3485.3830592010586,1
3538.6669187433167,1
3333.705085697297,1
3716.072275720857,1
3492.497320073298,1
3349.2001766830967,1
3718.1494255186826,1
3456.954423775119,1
3049.8588455812846,1
3542.3679909255293,1
3517.711161449251,1
3481.0989840708316,1
3428.980016223664,1
3547.262693426844,1
3678.6431398969535,1
3364.0207124215453,1
3836.901369386045,1
3160.3274604526905,1
3316.736882466779,1
3104.4203829700864,1
3114.929546555426,1
3689.6790183102553,1
3655.0252064775746,1
3397.1588009893053,1
3578.613859848696,1
3516.65204193228,1
3472.1278498950983,1
3937.066292203031,1
3279.8185653169985,1
3897.3461740030375,1
3508.9478123244394,1
3580.6850997864694,1
3467.766831390548,1
3377.544749079581,1
3425.753107387561,1
3587.6084644415714,1
3741.261437407401,1
3676.627719455926,1
3360.917207463484,1
3535.0805532527756,1
3715.8816237892024,1
3553.65693620623,1
3373.7854183353243,1
3561.608796910979,1
3777.7886042741925,1
3533.56971163911,1
3193.782314323145,1
3683.198625713245,1
3547.222510967174,1
3498.8178888201487,1
3185.606946128182,1
3659.7815870367094,1
3753.1969553935983,1
3668.61817555554,1
3434.4649621675608,1
3477.600955173306,1
3732.0545998044668,1
3697.1516211640533,1
3322.2158750545636,1
3503.2798961635344,1
3430.455877534584,1
3431.916571600488,1
3604.110980663957,1
3321.04348541742,1
3138.7070207544916,1
3019.6480225953887,1
3407.521407236007,1
3566.6033828184745,1
3587.815463788372,1
3508.0398098378514,1
3742.354889992452,1
3602.180362257186,1
3428.4295627398856,1
3416.7982597859823,1
3791.9005890783906,1
3634.6467089080693,1
3333.7749403095163,1
3269.6156360120062,1
3447.0814409471495,1
3413.388939830533,1
3364.480396495114,1
3371.9801576826503,1
3262.4387286570527,1
3321.4941271261473,1
3501.3645542072563,1
3621.115561765778,1
3448.2792988845927,1
3513.3527586866403,1
3232.94293367813,1
3472.2453710906225,1
3200.3211737822935,1
3779.016827651486,1
3419.1078744488987,1
3594.635876933078,1
3531.9685851164777,1
3513.5295393713336,1
3387.312909473712,1
2935.983931831537,1
3442.5182557607827,1
3705.5553748015536,1
3596.764228953106,1
3141.230594113714,1
3856.144523571148,1
3261.316255411135,1
3405.937204883899,1
3234.390767281512,1
3660.7620724649064,1
3330.610407182786,1
3507.685041842626,1
3310.101298387097,1
3539.45969806987,1
3370.025162693796,1
3531.217420245063,1
3291.0380772270464,1
3690.7354615310946,1
3389.4314496007582,1
3278.8637565300874,1
3753.4345819951627,1
3259.3206324496305,1
3614.220524728796,1
3617.993035718264,1
3597.626450233982,1
3395.708665497092,1
3698.09636449807,1
3789.4681160181626,1
3666.700289962393,1
3393.25540799371,1
3653.3194642316707,1
3623.67628544187,1
3465.7492952870634,1
3299.333664147481,1
3440.9694148843505,1
3907.199066405267,1
3353.9873783621097,1
3715.4374758430863,1
3507.379235599998,1
3523.395799456658,1
3539.651524930797,1
3207.80285734217,1
3688.4890803748253,1
3084.3002423167736,1
3421.737565588684,1
3363.018105647944,1
3674.3659647645854,1
3413.604970639211,1
3607.0289200864763,1
3607.508780157871,1
2984.761120455572,1
3161.5878845744646,1
3466.122341770216,1
3578.482251786655,1
3575.527915938244,1
3494.020657376735,1
3322.853082074798,1
3569.5495554836125,1
3731.2565837341363,1
3765.788470208245,1
3398.2704570394617,1
3528.283495472731,1
3332.3315210155697,1
3590.033088311065,1
3398.2480330550134,1
3482.2325393165065,1
3324.1976457814685,1
3253.3138360789067,1
3566.992352982366,1
3368.6101751028427,1
3315.2269406070873,1
3589.9804399200357,1
3650.056812662849,1
3476.84974108484,1
3494.562628223461,1
3577.7177121825503,1
3385.797392879169,1
3659.2907136997155,1
3568.6468624648037,1
3748.992869963638,1
3434.2877632488303,1
3459.7594939203227,1
3480.494947505561,1
3456.61035611019,1
3081.2569073001723,1
3507.0383578304304,1
3516.434748963431,1
3693.393494534576,1
3304.6844006184506,1
3488.500915536095,1
3441.0758699178746,1
3487.908189961787,1
3534.1519367440637,1
3603.886353193481,1
3350.5138330753957,1
3245.488467874302,1
3473.287598304471,1
3530.1483776915215,1
3493.3024863491714,1
3591.755801608946,1
3670.8820737538745,1
3191.33389542627,1
3305.113733526361,1
3793.163504979639,1
3124.621174083604,1
3519.403083010932,1
3469.0041086984993,1
3767.2253763810722,1
3123.6920208075417,1
3799.371000560953,1
3591.5196280903924,1
3382.0298134517793,1
3566.656103940015,1
3361.4165683878505,1
3590.0620666257014,1
3422.95867227464,1
3457.56161788802,1
3475.3492087241234,1
3398.641914506217,1
3581.6882870460818,1
3428.986504754088,1
3263.013945782284,1
3662.1088910275157,1
3413.881720394898,1
3805.1179861778082,1
3147.3246419496845,1
3707.337882847458,1
3455.1718242170828,1
3428.7744794015466,1
3753.338419091666,1
3608.279777148787,1
3660.5638464749863,1
3907.6234724124065,1
3778.674155716329,1
3809.8052497744716,1
3177.5072794527973,1
3466.109380550595,1
3812.4789892683452,1
3558.8291213765096,1
3393.398713963237,1
3617.6376269121474,1
3360.91272363619,1
3439.1100020088215,1
3082.2221208280616,1
3703.524575026569,1
3562.042526493453,1
3402.5545193526914,1
3538.730086653926,1
3220.012300199833,1
3486.4127539923825,1
3576.2129823990713,1
3659.021552932188,1
3043.028814294655,1
